name,age,year,total
Asín,0-18,2020,3
Asín,18-40,2020,19
Asín,40-65,2020,36
Asín,65-100,2020,40
Atea,0-18,2015,4
Atea,18-40,2015,14
Atea,40-65,2015,39
Atea,65-100,2015,55
Atea,0-18,2016,7
Atea,18-40,2016,17
Atea,40-65,2016,44
Atea,65-100,2016,63
Atea,0-18,2017,17
Atea,18-40,2017,21
Atea,40-65,2017,47
Atea,65-100,2017,60
Atea,0-18,2018,16
Atea,18-40,2018,30
Atea,40-65,2018,49
Atea,65-100,2018,61
Atea,0-18,2019,16
Atea,18-40,2019,25
Atea,40-65,2019,52
Atea,65-100,2019,58
Atea,0-18,2020,13
Atea,18-40,2020,23
Atea,40-65,2020,55
Atea,65-100,2020,56
Ateca,0-18,2015,247
Ateca,18-40,2015,497
Ateca,40-65,2015,752
Ateca,65-100,2015,472
Ateca,0-18,2016,222
Ateca,18-40,2016,449
Ateca,40-65,2016,719
Ateca,65-100,2016,466
Ateca,0-18,2017,219
Ateca,18-40,2017,417
Ateca,40-65,2017,717
Ateca,65-100,2017,472
Ateca,0-18,2018,210
Ateca,18-40,2018,404
Ateca,40-65,2018,719
Ateca,65-100,2018,460
Ateca,0-18,2019,226
Ateca,18-40,2019,370
Ateca,40-65,2019,697
Ateca,65-100,2019,469
Ateca,0-18,2020,221
Ateca,18-40,2020,370
Ateca,40-65,2020,691
Ateca,65-100,2020,480
Azuara,0-18,2015,63
Azuara,18-40,2015,135
Azuara,40-65,2015,215
Azuara,65-100,2015,193
Azuara,0-18,2016,59
Azuara,18-40,2016,125
Azuara,40-65,2016,205
Azuara,65-100,2016,187
Azuara,0-18,2017,48
Azuara,18-40,2017,113
Azuara,40-65,2017,210
Azuara,65-100,2017,180
Azuara,0-18,2018,48
Azuara,18-40,2018,102
Azuara,40-65,2018,217
Azuara,65-100,2018,176
Azuara,0-18,2019,45
Azuara,18-40,2019,108
Azuara,40-65,2019,221
Azuara,65-100,2019,166
Azuara,0-18,2020,45
Azuara,18-40,2020,109
Azuara,40-65,2020,218
Azuara,65-100,2020,157
Badules,0-18,2015,4
Badules,18-40,2015,13
Badules,40-65,2015,36
Badules,65-100,2015,42
Badules,0-18,2016,2
Badules,18-40,2016,11
Badules,40-65,2016,35
Badules,65-100,2016,40
Badules,0-18,2017,4
Badules,18-40,2017,10
Badules,40-65,2017,38
Badules,65-100,2017,35
Badules,0-18,2018,4
Badules,18-40,2018,10
Badules,40-65,2018,33
Badules,65-100,2018,36
Badules,0-18,2019,4
Badules,18-40,2019,9
Badules,40-65,2019,35
Badules,65-100,2019,37
Badules,0-18,2020,4
Badules,18-40,2020,8
Badules,40-65,2020,33
Badules,65-100,2020,33
Bagüés,0-18,2015,0
Bagüés,18-40,2015,0
Bagüés,40-65,2015,6
Bagüés,65-100,2015,7
Bagüés,0-18,2016,0
Bagüés,18-40,2016,0
Bagüés,40-65,2016,6
Bagüés,65-100,2016,6
Bagüés,0-18,2017,0
Bagüés,18-40,2017,0
Bagüés,40-65,2017,5
Bagüés,65-100,2017,6
Bagüés,0-18,2018,0
Bagüés,18-40,2018,0
Bagüés,40-65,2018,7
Bagüés,65-100,2018,5
Bagüés,0-18,2019,0
Bagüés,18-40,2019,1
Bagüés,40-65,2019,10
Bagüés,65-100,2019,6
Bagüés,0-18,2020,0
Bagüés,18-40,2020,1
Bagüés,40-65,2020,9
Bagüés,65-100,2020,6
Balconchán,0-18,2015,0
Balconchán,18-40,2015,1
Balconchán,40-65,2015,6
Balconchán,65-100,2015,6
Balconchán,0-18,2016,0
Balconchán,18-40,2016,1
Balconchán,40-65,2016,7
Balconchán,65-100,2016,6
Balconchán,0-18,2017,0
Balconchán,18-40,2017,1
Balconchán,40-65,2017,7
Balconchán,65-100,2017,8
Balconchán,0-18,2018,0
Balconchán,18-40,2018,2
Balconchán,40-65,2018,8
Balconchán,65-100,2018,7
Balconchán,0-18,2019,0
Balconchán,18-40,2019,0
Balconchán,40-65,2019,9
Balconchán,65-100,2019,7
Balconchán,0-18,2020,0
Balconchán,18-40,2020,2
Balconchán,40-65,2020,9
Balconchán,65-100,2020,9
Bárboles,0-18,2015,56
Bárboles,18-40,2015,93
Bárboles,40-65,2015,115
Bárboles,65-100,2015,76
Bárboles,0-18,2016,55
Bárboles,18-40,2016,80
Bárboles,40-65,2016,113
Bárboles,65-100,2016,78
Bárboles,0-18,2017,50
Bárboles,18-40,2017,72
Bárboles,40-65,2017,117
Bárboles,65-100,2017,73
Bárboles,0-18,2018,44
Bárboles,18-40,2018,71
Bárboles,40-65,2018,111
Bárboles,65-100,2018,74
Bárboles,0-18,2019,38
Bárboles,18-40,2019,67
Bárboles,40-65,2019,115
Bárboles,65-100,2019,73
Bárboles,0-18,2020,33
Bárboles,18-40,2020,67
Bárboles,40-65,2020,112
Bárboles,65-100,2020,70
Bardallur,0-18,2015,26
Bardallur,18-40,2015,65
Bardallur,40-65,2015,110
Bardallur,65-100,2015,81
Bardallur,0-18,2016,26
Bardallur,18-40,2016,55
Bardallur,40-65,2016,105
Bardallur,65-100,2016,86
Bardallur,0-18,2017,23
Bardallur,18-40,2017,49
Bardallur,40-65,2017,106
Bardallur,65-100,2017,80
Bardallur,0-18,2018,25
Bardallur,18-40,2018,51
Bardallur,40-65,2018,109
Bardallur,65-100,2018,76
Bardallur,0-18,2019,25
Bardallur,18-40,2019,47
Bardallur,40-65,2019,109
Bardallur,65-100,2019,73
Bardallur,0-18,2020,22
Bardallur,18-40,2020,45
Bardallur,40-65,2020,110
Bardallur,65-100,2020,77
Belchite,0-18,2015,245
Belchite,18-40,2015,335
Belchite,40-65,2015,542
Belchite,65-100,2015,440
Belchite,0-18,2016,246
Belchite,18-40,2016,337
Belchite,40-65,2016,535
Belchite,65-100,2016,441
Belchite,0-18,2017,232
Belchite,18-40,2017,326
Belchite,40-65,2017,529
Belchite,65-100,2017,439
Belchite,0-18,2018,231
Belchite,18-40,2018,324
Belchite,40-65,2018,531
Belchite,65-100,2018,442
Belchite,0-18,2019,221
Belchite,18-40,2019,319
Belchite,40-65,2019,542
Belchite,65-100,2019,423
Belchite,0-18,2020,229
Belchite,18-40,2020,318
Belchite,40-65,2020,548
Belchite,65-100,2020,431
Belmonte de Gracián,0-18,2015,22
Belmonte de Gracián,18-40,2015,37
Belmonte de Gracián,40-65,2015,63
Belmonte de Gracián,65-100,2015,89
Belmonte de Gracián,0-18,2016,17
Belmonte de Gracián,18-40,2016,38
Belmonte de Gracián,40-65,2016,61
Belmonte de Gracián,65-100,2016,95
Belmonte de Gracián,0-18,2017,16
Belmonte de Gracián,18-40,2017,29
Belmonte de Gracián,40-65,2017,65
Belmonte de Gracián,65-100,2017,96
Belmonte de Gracián,0-18,2018,17
Belmonte de Gracián,18-40,2018,29
Belmonte de Gracián,40-65,2018,63
Belmonte de Gracián,65-100,2018,89
Belmonte de Gracián,0-18,2019,14
Belmonte de Gracián,18-40,2019,32
Belmonte de Gracián,40-65,2019,64
Belmonte de Gracián,65-100,2019,87
Belmonte de Gracián,0-18,2020,18
Belmonte de Gracián,18-40,2020,29
Belmonte de Gracián,40-65,2020,64
Belmonte de Gracián,65-100,2020,83
Berdejo,0-18,2015,4
Berdejo,18-40,2015,9
Berdejo,40-65,2015,23
Berdejo,65-100,2015,17
Berdejo,0-18,2016,4
Berdejo,18-40,2016,6
Berdejo,40-65,2016,25
Berdejo,65-100,2016,17
Berdejo,0-18,2017,4
Berdejo,18-40,2017,4
Berdejo,40-65,2017,26
Berdejo,65-100,2017,17
Berdejo,0-18,2018,4
Berdejo,18-40,2018,2
Berdejo,40-65,2018,24
Berdejo,65-100,2018,17
Berdejo,0-18,2019,4
Berdejo,18-40,2019,1
Berdejo,40-65,2019,24
Berdejo,65-100,2019,18
Berdejo,0-18,2020,3
Berdejo,18-40,2020,1
Berdejo,40-65,2020,21
Berdejo,65-100,2020,15
Berrueco,0-18,2015,2
Berrueco,18-40,2015,6
Berrueco,40-65,2015,15
Berrueco,65-100,2015,14
Berrueco,0-18,2016,2
Berrueco,18-40,2016,6
Berrueco,40-65,2016,13
Berrueco,65-100,2016,14
Berrueco,0-18,2017,1
Berrueco,18-40,2017,4
Berrueco,40-65,2017,14
Berrueco,65-100,2017,14
Berrueco,0-18,2018,1
Berrueco,18-40,2018,6
Berrueco,40-65,2018,13
Berrueco,65-100,2018,13
Berrueco,0-18,2019,2
Berrueco,18-40,2019,6
Berrueco,40-65,2019,14
Berrueco,65-100,2019,12
Berrueco,0-18,2020,1
Berrueco,18-40,2020,7
Berrueco,40-65,2020,14
Berrueco,65-100,2020,10
Bijuesca,0-18,2015,3
Bijuesca,18-40,2015,16
Bijuesca,40-65,2015,55
Bijuesca,65-100,2015,26
Bijuesca,0-18,2016,3
Bijuesca,18-40,2016,17
Bijuesca,40-65,2016,55
Bijuesca,65-100,2016,24
Bijuesca,0-18,2017,2
Bijuesca,18-40,2017,18
Bijuesca,40-65,2017,55
Bijuesca,65-100,2017,24
Bijuesca,0-18,2018,2
Bijuesca,18-40,2018,16
Bijuesca,40-65,2018,53
Bijuesca,65-100,2018,27
Bijuesca,0-18,2019,2
Bijuesca,18-40,2019,18
Bijuesca,40-65,2019,53
Bijuesca,65-100,2019,21
Bijuesca,0-18,2020,2
Bijuesca,18-40,2020,20
Bijuesca,40-65,2020,51
Bijuesca,65-100,2020,21
Biota,0-18,2015,144
Biota,18-40,2015,197
Biota,40-65,2015,356
Biota,65-100,2015,305
Biota,0-18,2016,137
Biota,18-40,2016,180
Biota,40-65,2016,357
Biota,65-100,2016,297
Biota,0-18,2017,131
Biota,18-40,2017,178
Biota,40-65,2017,361
Biota,65-100,2017,289
Biota,0-18,2018,127
Biota,18-40,2018,181
Biota,40-65,2018,360
Biota,65-100,2018,280
Biota,0-18,2019,122
Biota,18-40,2019,187
Biota,40-65,2019,359
Biota,65-100,2019,273
Biota,0-18,2020,114
Biota,18-40,2020,187
Biota,40-65,2020,360
Biota,65-100,2020,269
Bisimbre,0-18,2015,7
Bisimbre,18-40,2015,15
Bisimbre,40-65,2015,32
Bisimbre,65-100,2015,43
Bisimbre,0-18,2016,8
Bisimbre,18-40,2016,20
Bisimbre,40-65,2016,33
Bisimbre,65-100,2016,41
Bisimbre,0-18,2017,6
Bisimbre,18-40,2017,18
Bisimbre,40-65,2017,35
Bisimbre,65-100,2017,40
Bisimbre,0-18,2018,5
Bisimbre,18-40,2018,17
Bisimbre,40-65,2018,36
Bisimbre,65-100,2018,39
Bisimbre,0-18,2019,6
Bisimbre,18-40,2019,13
Bisimbre,40-65,2019,32
Bisimbre,65-100,2019,41
Bisimbre,0-18,2020,5
Bisimbre,18-40,2020,8
Bisimbre,40-65,2020,30
Bisimbre,65-100,2020,38
Boquiñeni,0-18,2015,113
Boquiñeni,18-40,2015,214
Boquiñeni,40-65,2015,311
Boquiñeni,65-100,2015,233
Boquiñeni,0-18,2016,109
Boquiñeni,18-40,2016,204
Boquiñeni,40-65,2016,316
Boquiñeni,65-100,2016,223
Boquiñeni,0-18,2017,99
Boquiñeni,18-40,2017,211
Boquiñeni,40-65,2017,312
Boquiñeni,65-100,2017,222
Boquiñeni,0-18,2018,91
Boquiñeni,18-40,2018,197
Boquiñeni,40-65,2018,299
Boquiñeni,65-100,2018,221
Boquiñeni,0-18,2019,84
Boquiñeni,18-40,2019,178
Boquiñeni,40-65,2019,304
Boquiñeni,65-100,2019,221
Boquiñeni,0-18,2020,83
Boquiñeni,18-40,2020,167
Boquiñeni,40-65,2020,305
Boquiñeni,65-100,2020,221
Bordalba,0-18,2015,1
Bordalba,18-40,2015,11
Bordalba,40-65,2015,23
Bordalba,65-100,2015,27
Bordalba,0-18,2016,0
Bordalba,18-40,2016,11
Bordalba,40-65,2016,21
Bordalba,65-100,2016,27
Bordalba,0-18,2017,0
Bordalba,18-40,2017,10
Bordalba,40-65,2017,20
Bordalba,65-100,2017,28
Bordalba,0-18,2018,0
Bordalba,18-40,2018,9
Bordalba,40-65,2018,19
Bordalba,65-100,2018,28
Bordalba,0-18,2019,0
Bordalba,18-40,2019,7
Bordalba,40-65,2019,22
Bordalba,65-100,2019,27
Bordalba,0-18,2020,0
Bordalba,18-40,2020,7
Bordalba,40-65,2020,20
Bordalba,65-100,2020,25
Borja,0-18,2015,1023
Borja,18-40,2015,1286
Borja,40-65,2015,1665
Borja,65-100,2015,956
Borja,0-18,2016,1029
Borja,18-40,2016,1259
Borja,40-65,2016,1708
Borja,65-100,2016,959
Borja,0-18,2017,1025
Borja,18-40,2017,1238
Borja,40-65,2017,1719
Borja,65-100,2017,964
Borja,0-18,2018,1014
Borja,18-40,2018,1219
Borja,40-65,2018,1740
Borja,65-100,2018,949
Borja,0-18,2019,1023
Borja,18-40,2019,1210
Borja,40-65,2019,1782
Borja,65-100,2019,954
Borja,0-18,2020,1020
Borja,18-40,2020,1189
Borja,40-65,2020,1801
Borja,65-100,2020,968
Botorrita,0-18,2015,58
Botorrita,18-40,2015,120
Botorrita,40-65,2015,199
Botorrita,65-100,2015,107
Botorrita,0-18,2016,67
Botorrita,18-40,2016,103
Botorrita,40-65,2016,211
Botorrita,65-100,2016,108
Botorrita,0-18,2017,67
Botorrita,18-40,2017,117
Botorrita,40-65,2017,214
Botorrita,65-100,2017,108
Botorrita,0-18,2018,66
Botorrita,18-40,2018,114
Botorrita,40-65,2018,207
Botorrita,65-100,2018,111
Botorrita,0-18,2019,61
Botorrita,18-40,2019,110
Botorrita,40-65,2019,205
Botorrita,65-100,2019,112
Botorrita,0-18,2020,67
Botorrita,18-40,2020,108
Botorrita,40-65,2020,209
Botorrita,65-100,2020,106
Brea de Aragón,0-18,2015,260
Brea de Aragón,18-40,2015,452
Brea de Aragón,40-65,2015,612
Brea de Aragón,65-100,2015,395
Brea de Aragón,0-18,2016,262
Brea de Aragón,18-40,2016,430
Brea de Aragón,40-65,2016,608
Brea de Aragón,65-100,2016,394
Brea de Aragón,0-18,2017,261
Brea de Aragón,18-40,2017,400
Brea de Aragón,40-65,2017,619
Brea de Aragón,65-100,2017,402
Brea de Aragón,0-18,2018,253
Brea de Aragón,18-40,2018,388
Brea de Aragón,40-65,2018,620
Brea de Aragón,65-100,2018,404
Brea de Aragón,0-18,2019,238
Brea de Aragón,18-40,2019,356
Brea de Aragón,40-65,2019,620
Brea de Aragón,65-100,2019,395
Brea de Aragón,0-18,2020,232
Brea de Aragón,18-40,2020,337
Brea de Aragón,40-65,2020,615
Brea de Aragón,65-100,2020,405
Bubierca,0-18,2015,1
Bubierca,18-40,2015,14
Bubierca,40-65,2015,32
Bubierca,65-100,2015,29
Bubierca,0-18,2016,1
Bubierca,18-40,2016,11
Bubierca,40-65,2016,31
Bubierca,65-100,2016,26
Bubierca,0-18,2017,1
Bubierca,18-40,2017,9
Bubierca,40-65,2017,33
Bubierca,65-100,2017,23
Bubierca,0-18,2018,2
Bubierca,18-40,2018,7
Bubierca,40-65,2018,33
Bubierca,65-100,2018,21
Bubierca,0-18,2019,3
Bubierca,18-40,2019,6
Bubierca,40-65,2019,36
Bubierca,65-100,2019,21
Bubierca,0-18,2020,2
Bubierca,18-40,2020,7
Bubierca,40-65,2020,33
Bubierca,65-100,2020,23
Bujaraloz,0-18,2015,172
Bujaraloz,18-40,2015,235
Bujaraloz,40-65,2015,334
Bujaraloz,65-100,2015,267
Bujaraloz,0-18,2016,164
Bujaraloz,18-40,2016,228
Bujaraloz,40-65,2016,341
Bujaraloz,65-100,2016,263
Bujaraloz,0-18,2017,168
Bujaraloz,18-40,2017,230
Bujaraloz,40-65,2017,351
Bujaraloz,65-100,2017,252
Bujaraloz,0-18,2018,172
Bujaraloz,18-40,2018,236
Bujaraloz,40-65,2018,352
Bujaraloz,65-100,2018,245
Bujaraloz,0-18,2019,169
Bujaraloz,18-40,2019,220
Bujaraloz,40-65,2019,355
Bujaraloz,65-100,2019,241
Bujaraloz,0-18,2020,160
Bujaraloz,18-40,2020,233
Bujaraloz,40-65,2020,357
Bujaraloz,65-100,2020,230
Bulbuente,0-18,2015,27
Bulbuente,18-40,2015,51
Bulbuente,40-65,2015,97
Bulbuente,65-100,2015,61
Bulbuente,0-18,2016,29
Bulbuente,18-40,2016,47
Bulbuente,40-65,2016,93
Bulbuente,65-100,2016,58
Bulbuente,0-18,2017,25
Bulbuente,18-40,2017,43
Bulbuente,40-65,2017,93
Bulbuente,65-100,2017,57
Bulbuente,0-18,2018,25
Bulbuente,18-40,2018,47
Bulbuente,40-65,2018,91
Bulbuente,65-100,2018,54
Bulbuente,0-18,2019,25
Bulbuente,18-40,2019,50
Bulbuente,40-65,2019,93
Bulbuente,65-100,2019,53
Bulbuente,0-18,2020,24
Bulbuente,18-40,2020,50
Bulbuente,40-65,2020,93
Bulbuente,65-100,2020,53
Bureta,0-18,2015,19
Bureta,18-40,2015,61
Bureta,40-65,2015,90
Bureta,65-100,2015,83
Bureta,0-18,2016,17
Bureta,18-40,2016,51
Bureta,40-65,2016,89
Bureta,65-100,2016,80
Bureta,0-18,2017,16
Bureta,18-40,2017,43
Bureta,40-65,2017,84
Bureta,65-100,2017,79
Bureta,0-18,2018,13
Bureta,18-40,2018,43
Bureta,40-65,2018,83
Bureta,65-100,2018,78
Bureta,0-18,2019,14
Bureta,18-40,2019,40
Bureta,40-65,2019,80
Bureta,65-100,2019,80
Bureta,0-18,2020,13
Bureta,18-40,2020,41
Bureta,40-65,2020,73
Bureta,65-100,2020,79
Burgo de Ebro El,0-18,2015,455
Burgo de Ebro El,18-40,2015,745
Burgo de Ebro El,40-65,2015,836
Burgo de Ebro El,65-100,2015,312
Burgo de Ebro El,0-18,2016,477
Burgo de Ebro El,18-40,2016,722
Burgo de Ebro El,40-65,2016,859
Burgo de Ebro El,65-100,2016,325
Burgo de Ebro El,0-18,2017,494
Burgo de Ebro El,18-40,2017,712
Burgo de Ebro El,40-65,2017,889
Burgo de Ebro El,65-100,2017,336
Burgo de Ebro El,0-18,2018,500
Burgo de Ebro El,18-40,2018,673
Burgo de Ebro El,40-65,2018,907
Burgo de Ebro El,65-100,2018,352
Burgo de Ebro El,0-18,2019,505
Burgo de Ebro El,18-40,2019,624
Burgo de Ebro El,40-65,2019,937
Burgo de Ebro El,65-100,2019,370
Burgo de Ebro El,0-18,2020,501
Burgo de Ebro El,18-40,2020,619
Burgo de Ebro El,40-65,2020,965
Burgo de Ebro El,65-100,2020,401
Buste El,0-18,2015,2
Buste El,18-40,2015,11
Buste El,40-65,2015,21
Buste El,65-100,2015,32
Buste El,0-18,2016,2
Buste El,18-40,2016,10
Buste El,40-65,2016,20
Buste El,65-100,2016,32
Buste El,0-18,2017,4
Buste El,18-40,2017,12
Buste El,40-65,2017,19
Buste El,65-100,2017,33
Buste El,0-18,2018,4
Buste El,18-40,2018,10
Buste El,40-65,2018,24
Buste El,65-100,2018,34
Buste El,0-18,2019,4
Buste El,18-40,2019,8
Buste El,40-65,2019,22
Buste El,65-100,2019,32
Buste El,0-18,2020,4
Buste El,18-40,2020,6
Buste El,40-65,2020,28
Buste El,65-100,2020,33
Cabañas de Ebro,0-18,2015,62
Cabañas de Ebro,18-40,2015,114
Cabañas de Ebro,40-65,2015,179
Cabañas de Ebro,65-100,2015,172
Cabañas de Ebro,0-18,2016,61
Cabañas de Ebro,18-40,2016,105
Cabañas de Ebro,40-65,2016,179
Cabañas de Ebro,65-100,2016,163
Cabañas de Ebro,0-18,2017,60
Cabañas de Ebro,18-40,2017,99
Cabañas de Ebro,40-65,2017,175
Cabañas de Ebro,65-100,2017,167
Cabañas de Ebro,0-18,2018,54
Cabañas de Ebro,18-40,2018,99
Cabañas de Ebro,40-65,2018,177
Cabañas de Ebro,65-100,2018,168
Cabañas de Ebro,0-18,2019,53
Cabañas de Ebro,18-40,2019,104
Cabañas de Ebro,40-65,2019,182
Cabañas de Ebro,65-100,2019,166
Cabañas de Ebro,0-18,2020,52
Cabañas de Ebro,18-40,2020,93
Cabañas de Ebro,40-65,2020,187
Cabañas de Ebro,65-100,2020,164
Cabolafuente,0-18,2015,0
Cabolafuente,18-40,2015,5
Cabolafuente,40-65,2015,14
Cabolafuente,65-100,2015,19
Cabolafuente,0-18,2016,0
Cabolafuente,18-40,2016,5
Cabolafuente,40-65,2016,13
Cabolafuente,65-100,2016,17
Cabolafuente,0-18,2017,0
Cabolafuente,18-40,2017,5
Cabolafuente,40-65,2017,13
Cabolafuente,65-100,2017,16
Cabolafuente,0-18,2018,0
Cabolafuente,18-40,2018,2
Cabolafuente,40-65,2018,14
Cabolafuente,65-100,2018,16
Cabolafuente,0-18,2019,0
Cabolafuente,18-40,2019,3
Cabolafuente,40-65,2019,14
Cabolafuente,65-100,2019,16
Cabolafuente,0-18,2020,2
Cabolafuente,18-40,2020,3
Cabolafuente,40-65,2020,22
Cabolafuente,65-100,2020,26
Cadrete,0-18,2015,786
Cadrete,18-40,2015,1174
Cadrete,40-65,2015,1213
Cadrete,65-100,2015,429
Cadrete,0-18,2016,814
Cadrete,18-40,2016,1131
Cadrete,40-65,2016,1270
Cadrete,65-100,2016,440
Cadrete,0-18,2017,839
Cadrete,18-40,2017,1103
Cadrete,40-65,2017,1370
Cadrete,65-100,2017,437
Cadrete,0-18,2018,879
Cadrete,18-40,2018,1123
Cadrete,40-65,2018,1459
Cadrete,65-100,2018,430
Cadrete,0-18,2019,914
Cadrete,18-40,2019,1147
Cadrete,40-65,2019,1526
Cadrete,65-100,2019,445
Cadrete,0-18,2020,962
Cadrete,18-40,2020,1157
Cadrete,40-65,2020,1657
Cadrete,65-100,2020,459
Calatayud,0-18,2015,3210
Calatayud,18-40,2015,5984
Calatayud,40-65,2015,6809
Calatayud,65-100,2015,3721
Calatayud,0-18,2016,3602
Calatayud,18-40,2016,5905
Calatayud,40-65,2016,6953
Calatayud,65-100,2016,3731
Calatayud,0-18,2017,3672
Calatayud,18-40,2017,5716
Calatayud,40-65,2017,7061
Calatayud,65-100,2017,3724
Calatayud,0-18,2018,3620
Calatayud,18-40,2018,5547
Calatayud,40-65,2018,7149
Calatayud,65-100,2018,3719
Calatayud,0-18,2019,3609
Calatayud,18-40,2019,5422
Calatayud,40-65,2019,7258
Calatayud,65-100,2019,3735
Calatayud,0-18,2020,3565
Calatayud,18-40,2020,5344
Calatayud,40-65,2020,7387
Calatayud,65-100,2020,3796
Calatorao,0-18,2015,493
Calatorao,18-40,2015,840
Calatorao,40-65,2015,923
Calatorao,65-100,2015,608
Calatorao,0-18,2016,490
Calatorao,18-40,2016,818
Calatorao,40-65,2016,921
Calatorao,65-100,2016,600
Calatorao,0-18,2017,497
Calatorao,18-40,2017,803
Calatorao,40-65,2017,945
Calatorao,65-100,2017,600
Calatorao,0-18,2018,520
Calatorao,18-40,2018,787
Calatorao,40-65,2018,973
Calatorao,65-100,2018,581
Calatorao,0-18,2019,503
Calatorao,18-40,2019,780
Calatorao,40-65,2019,1008
Calatorao,65-100,2019,590
Calatorao,0-18,2020,488
Calatorao,18-40,2020,739
Calatorao,40-65,2020,1046
Calatorao,65-100,2020,587
Calcena,0-18,2015,1
Calcena,18-40,2015,14
Calcena,40-65,2015,34
Calcena,65-100,2015,30
Calcena,0-18,2016,1
Calcena,18-40,2016,13
Calcena,40-65,2016,30
Calcena,65-100,2016,28
Calcena,0-18,2017,1
Calcena,18-40,2017,14
Calcena,40-65,2017,32
Calcena,65-100,2017,28
Calcena,0-18,2018,1
Calcena,18-40,2018,14
Calcena,40-65,2018,33
Calcena,65-100,2018,27
Calcena,0-18,2019,0
Calcena,18-40,2019,13
Calcena,40-65,2019,33
Calcena,65-100,2019,26
Calcena,0-18,2020,0
Calcena,18-40,2020,13
Calcena,40-65,2020,34
Calcena,65-100,2020,26
Calmarza,0-18,2015,7
Calmarza,18-40,2015,18
Calmarza,40-65,2015,24
Calmarza,65-100,2015,28
Calmarza,0-18,2016,7
Calmarza,18-40,2016,16
Calmarza,40-65,2016,23
Calmarza,65-100,2016,25
Calmarza,0-18,2017,5
Calmarza,18-40,2017,13
Calmarza,40-65,2017,20
Calmarza,65-100,2017,26
Calmarza,0-18,2018,5
Calmarza,18-40,2018,9
Calmarza,40-65,2018,22
Calmarza,65-100,2018,23
Calmarza,0-18,2019,7
Calmarza,18-40,2019,7
Calmarza,40-65,2019,20
Calmarza,65-100,2019,23
Calmarza,0-18,2020,9
Calmarza,18-40,2020,5
Calmarza,40-65,2020,23
Calmarza,65-100,2020,24
Campillo de Aragón,0-18,2015,10
Campillo de Aragón,18-40,2015,30
Campillo de Aragón,40-65,2015,53
Campillo de Aragón,65-100,2015,48
Campillo de Aragón,0-18,2016,8
Campillo de Aragón,18-40,2016,30
Campillo de Aragón,40-65,2016,56
Campillo de Aragón,65-100,2016,48
Campillo de Aragón,0-18,2017,11
Campillo de Aragón,18-40,2017,39
Campillo de Aragón,40-65,2017,56
Campillo de Aragón,65-100,2017,49
Campillo de Aragón,0-18,2018,11
Campillo de Aragón,18-40,2018,36
Campillo de Aragón,40-65,2018,55
Campillo de Aragón,65-100,2018,47
Campillo de Aragón,0-18,2019,12
Campillo de Aragón,18-40,2019,31
Campillo de Aragón,40-65,2019,53
Campillo de Aragón,65-100,2019,51
Campillo de Aragón,0-18,2020,12
Campillo de Aragón,18-40,2020,30
Campillo de Aragón,40-65,2020,52
Campillo de Aragón,65-100,2020,52
Carenas,0-18,2015,6
Carenas,18-40,2015,30
Carenas,40-65,2015,56
Carenas,65-100,2015,80
Carenas,0-18,2016,7
Carenas,18-40,2016,24
Carenas,40-65,2016,62
Carenas,65-100,2016,79
Carenas,0-18,2017,7
Carenas,18-40,2017,26
Carenas,40-65,2017,61
Carenas,65-100,2017,80
Carenas,0-18,2018,12
Carenas,18-40,2018,27
Carenas,40-65,2018,64
Carenas,65-100,2018,74
Carenas,0-18,2019,12
Carenas,18-40,2019,37
Carenas,40-65,2019,85
Carenas,65-100,2019,79
Carenas,0-18,2020,10
Carenas,18-40,2020,28
Carenas,40-65,2020,84
Carenas,65-100,2020,67
Cariñena,0-18,2015,603
Cariñena,18-40,2015,987
Cariñena,40-65,2015,1190
Cariñena,65-100,2015,609
Cariñena,0-18,2016,617
Cariñena,18-40,2016,949
Cariñena,40-65,2016,1188
Cariñena,65-100,2016,630
Cariñena,0-18,2017,610
Cariñena,18-40,2017,883
Cariñena,40-65,2017,1210
Cariñena,65-100,2017,636
Cariñena,0-18,2018,600
Cariñena,18-40,2018,856
Cariñena,40-65,2018,1193
Cariñena,65-100,2018,627
Cariñena,0-18,2019,605
Cariñena,18-40,2019,849
Cariñena,40-65,2019,1219
Cariñena,65-100,2019,629
Cariñena,0-18,2020,608
Cariñena,18-40,2020,867
Cariñena,40-65,2020,1248
Cariñena,65-100,2020,632
Caspe,0-18,2015,1898
Caspe,18-40,2015,2917
Caspe,40-65,2015,3246
Caspe,65-100,2015,1806
Caspe,0-18,2016,1842
Caspe,18-40,2016,2725
Caspe,40-65,2016,3177
Caspe,65-100,2016,1794
Caspe,0-18,2017,1846
Caspe,18-40,2017,2641
Caspe,40-65,2017,3216
Caspe,65-100,2017,1788
Caspe,0-18,2018,1882
Caspe,18-40,2018,2613
Caspe,40-65,2018,3253
Caspe,65-100,2018,1777
Caspe,0-18,2019,1927
Caspe,18-40,2019,2664
Caspe,40-65,2019,3356
Caspe,65-100,2019,1801
Caspe,0-18,2020,1960
Caspe,18-40,2020,2737
Caspe,40-65,2020,3490
Caspe,65-100,2020,1839
Castejón de Alarba,0-18,2015,4
Castejón de Alarba,18-40,2015,8
Castejón de Alarba,40-65,2015,37
Castejón de Alarba,65-100,2015,46
Castejón de Alarba,0-18,2016,3
Castejón de Alarba,18-40,2016,8
Castejón de Alarba,40-65,2016,30
Castejón de Alarba,65-100,2016,44
Castejón de Alarba,0-18,2017,4
