year,cp,name,population,mayor,menor,
1960,44182,Perales del Alfambra,814,
1960,44183,Pitarque,467,
1960,44184,Plou,243,
1960,44185,El Pobo,478,
1960,44187,La Portellada,545,
1960,44189,Pozondón,430,
1960,44190,Pozuel del Campo,486,
1960,44191,La Puebla de Híjar,2559,
1960,44192,La Puebla de Valverde,1378,
1960,44193,Puertomingalvo,793,
1960,44194,Ráfales,575,
1960,44195,Rillo,700,
1960,44196,Riodeva,631,
1960,44197,Ródenas,359,
1960,44198,Royuela,543,
1960,44199,Rubiales,166,
1960,44200,Rubielos de la Cérida,391,
1960,44201,Rubielos de Mora,1213,
1960,44203,Salcedillo,57,
1960,44204,Saldón,361,
1960,44205,Samper de Calanda,2028,
1960,44206,San Agustín,843,
1960,44207,San Martín del Río,881,
1960,44208,Santa Cruz de Nogueras,165,
1960,44209,Santa Eulalia,2485,
1960,44210,Sarrión,1792,
1960,44211,Segura de los Baños,426,
1960,44212,Seno,209,
1960,44213,Singra,338,
1960,44215,Terriente,760,
1960,44216,Teruel,21800,
1960,44217,Toril y Masegoso,181,
1960,44218,Tormón,172,
1960,44219,Tornos,783,
1960,44220,Torralba de los Sisones,494,
1960,44221,Torrecilla de Alcañiz,767,
1960,44222,Torrecilla del Rebollar,747,
1960,44223,Torre de Arcas,282,
1960,44224,Torre de las Arcas,234,
1960,44225,Torre del Compte,403,
1960,44226,Torrelacárcel,703,
1960,44227,Torre los Negros,371,
1960,44228,Torremocha de Jiloca,445,
1960,44229,Torres de Albarracín,415,
1960,44230,Torrevelilla,461,
1960,44231,Torrijas,294,
1960,44232,Torrijo del Campo,1222,
1960,44234,Tramacastiel,409,
1960,44235,Tramacastilla,349,
1960,44236,Tronchón,600,
1960,44237,Urrea de Gaén,1027,
1960,44238,Utrillas,3532,
1960,44239,Valacloche,85,
1960,44240,Valbona,577,
1960,44241,Valdealgorfa,1238,
1960,44243,Valdecuenca,204,
1960,44244,Valdelinares,417,
1960,44245,Valdeltormo,633,
1960,44246,Valderrobres,2339,
1960,44247,Valjunquera,811,
1960,44249,El Vallecillo,283,
1960,44250,Veguillas de la Sierra,129,
1960,44251,Villafranca del Campo,863,
1960,44252,Villahermosa del Campo,295,
1960,44256,Villanueva del Rebollar de la Sierra,234,
1960,44257,Villar del Cobo,424,
1960,44258,Villar del Salz,453,
1960,44260,Villarluengo,810,
1960,44261,Villarquemado,1573,
1960,44262,Villarroya de los Pinares,574,
1960,44263,Villastar,681,
1960,44264,Villel,1024,
1960,44265,Vinaceite,535,
1960,44266,Visiedo,580,
1960,44267,Vivel del Río Martín,623,
1960,44268,La Zoma,118,
1970,44001,Ababuj,193,
1970,44002,Abejuela,178,
1970,44003,Aguatón,73,
1970,44004,Aguaviva,889,
1970,44005,Aguilar del Alfambra,220,
1970,44006,Alacón,729,
1970,44007,Alba,557,
1970,44008,Albalate del Arzobispo,3044,
1970,44009,Albarracín,1258,
1970,44010,Albentosa,523,
1970,44011,Alcaine,114,
1970,44012,Alcalá de la Selva,774,
1970,44013,Alcañiz,10851,
1970,44014,Alcorisa,3058,
1970,44016,Alfambra,1169,
1970,44017,Aliaga,1265,
1970,44018,Almohaja,67,
1970,44019,Alobras,231,
1970,44020,Alpeñés,69,
1970,44021,Allepuz,501,
1970,44022,Alloza,1169,
1970,44023,Allueva,10,
1970,44024,Anadón,71,
1970,44025,Andorra,6609,
1970,44026,Arcos de las Salinas,252,
1970,44027,Arens de Lledó,354,
1970,44028,Argente,471,
1970,44029,Ariño,1125,
1970,44031,Azaila,392,
1970,44032,Bádenas,83,
1970,44033,Báguena,1060,
1970,44034,Bañón,423,
1970,44035,Barrachina,328,
1970,44036,Bea,50,
1970,44037,Beceite,1006,
1970,44038,Belmonte de San José,236,
1970,44039,Bello,883,
1970,44040,Berge,341,
1970,44041,Bezas,249,
1970,44042,Blancas,434,
1970,44043,Blesa,358,
1970,44044,Bordón,266,
1970,44045,Bronchales,564,
1970,44046,Bueña,262,
1970,44047,Burbáguena,637,
1970,44048,Cabra de Mora,166,
1970,44049,Calaceite,1625,
1970,44050,Calamocha,5041,
1970,44051,Calanda,3125,
1970,44052,Calomarde,211,
1970,44053,Camañas,281,
1970,44054,Camarena de la Sierra,252,
1970,44055,Camarillas,362,
1970,44056,Caminreal,1373,
1970,44059,Cantavieja,1060,
1970,44060,Cañada de Benatanduz,253,
1970,44061,La Cañada de Verich,238,
1970,44062,Cañada Vellida,155,
1970,44063,Cañizar del Olivar,273,
1970,44064,Cascante del Río,261,
1970,44065,Castejón de Tornos,260,
1970,44066,Castel de Cabra,393,
1970,44067,Castelnou,216,
1970,44068,Castelserás,1099,
1970,44070,El Castellar,175,
1970,44071,Castellote,1493,
1970,44074,Cedrillas,785,
1970,44075,Celadas,660,
1970,44076,Cella,3340,
1970,44077,La Cerollera,210,
1970,44080,La Codoñera,524,
1970,44082,Corbalán,228,
1970,44084,Cortes de Aragón,239,
1970,44085,Cosa,239,
1970,44086,Cretas,913,
1970,44087,Crivillén,334,
1970,44088,La Cuba,161,
1970,44089,Cubla,199,
1970,44090,Cucalón,221,
1970,44092,El Cuervo,248,
1970,44093,Cuevas de Almudén,168,
1970,44094,Cuevas Labradas,254,
1970,44096,Ejulve,431,
1970,44097,Escorihuela,443,
1970,44099,Escucha,1338,
1970,44100,Estercuel,630,
1970,44101,Ferreruela de Huerva,194,
1970,44102,Fonfría,80,
1970,44103,Formiche Alto,352,
1970,44105,Fórnoles,258,
1970,44106,Fortanete,506,
1970,44107,Foz-Calanda,342,
1970,44108,La Fresneda,666,
1970,44109,Frías de Albarracín,403,
1970,44110,Fuenferrada,108,
1970,44111,Fuentes Calientes,264,
1970,44112,Fuentes Claras,1103,
1970,44113,Fuentes de Rubielos,183,
1970,44114,Fuentespalda,524,
1970,44115,Galve,214,
1970,44116,Gargallo,180,
1970,44117,Gea de Albarracín,722,
1970,44118,La Ginebrosa,468,
1970,44119,Griegos,238,
1970,44120,Guadalaviar,437,
1970,44121,Gúdar,151,
1970,44122,Híjar,2501,
1970,44123,Hinojosa de Jarque,360,
1970,44124,La Hoz de la Vieja,408,
1970,44125,Huesa del Común,369,
1970,44126,La Iglesuela del Cid,718,
1970,44127,Jabaloyas,267,
1970,44128,Jarque de la Val,184,
1970,44129,Jatiel,104,
1970,44130,Jorcas,152,
1970,44131,Josa,138,
1970,44132,Lagueruela,142,
1970,44133,Lanzuela,109,
1970,44135,Libros,393,
1970,44136,Lidón,190,
1970,44137,Linares de Mora,582,
1970,44138,Loscos,580,
1970,44141,Lledó,321,
1970,44142,Maicas,51,
1970,44143,Manzanera,1050,
1970,44144,Martín del Río,722,
1970,44145,Mas de las Matas,1573,
1970,44146,La Mata de los Olmos,332,
1970,44147,Mazaleón,823,
1970,44148,Mezquita de Jarque,261,
1970,44149,Mirambel,273,
1970,44150,Miravete de la Sierra,155,
1970,44151,Molinos,528,
1970,44152,Monforte de Moyuela,216,
1970,44153,Monreal del Campo,2823,
1970,44154,Monroyo,539,
1970,44155,Montalbán,2394,
1970,44156,Monteagudo del Castillo,198,
1970,44157,Monterde de Albarracín,192,
1970,44158,Mora de Rubielos,1680,
1970,44159,Moscardón,140,
1970,44160,Mosqueruela,1157,
1970,44161,Muniesa,1331,
1970,44163,Noguera de Albarracín,250,
1970,44164,Nogueras,124,
1970,44165,Nogueruelas,406,
1970,44167,Obón,251,
1970,44168,Odón,433,
1970,44169,Ojos Negros,1343,
1970,44171,Olba,364,
1970,44172,Oliete,1035,
1970,44173,Los Olmos,259,
1970,44174,Orihuela del Tremedal,882,
1970,44175,Orrios,306,
1970,44176,Palomar de Arroyos,405,
1970,44177,Pancrudo,514,
1970,44178,Las Parras de Castellote,240,
1970,44179,Peñarroya de Tastavins,794,
1970,44180,Peracense,191,
1970,44181,Peralejos,171,
1970,44182,Perales del Alfambra,514,
1970,44183,Pitarque,252,
1970,44184,Plou,122,
1970,44185,El Pobo,346,
1970,44187,La Portellada,430,
1970,44189,Pozondón,219,
1970,44190,Pozuel del Campo,318,
1970,44191,La Puebla de Híjar,2118,
1970,44192,La Puebla de Valverde,1003,
1970,44193,Puertomingalvo,413,
1970,44194,Ráfales,426,
1970,44195,Rillo,398,
1970,44196,Riodeva,406,
1970,44197,Ródenas,200,
1970,44198,Royuela,405,
1970,44199,Rubiales,68,
1970,44200,Rubielos de la Cérida,241,
1970,44201,Rubielos de Mora,936,
1970,44203,Salcedillo,15,
1970,44204,Saldón,193,
1970,44205,Samper de Calanda,1609,
1970,44206,San Agustín,502,
1970,44207,San Martín del Río,654,
1970,44208,Santa Cruz de Nogueras,89,
1970,44209,Santa Eulalia,2044,
1970,44210,Sarrión,1307,
1970,44211,Segura de los Baños,197,
1970,44212,Seno,106,
1970,44213,Singra,207,
1970,44215,Terriente,450,
1970,44216,Teruel,22100,
1970,44217,Toril y Masegoso,137,
1970,44218,Tormón,119,
1970,44219,Tornos,457,
1970,44220,Torralba de los Sisones,347,
1970,44221,Torrecilla de Alcañiz,618,
1970,44222,Torrecilla del Rebollar,436,
1970,44223,Torre de Arcas,213,
1970,44224,Torre de las Arcas,123,
1970,44225,Torre del Compte,319,
1970,44226,Torrelacárcel,557,
1970,44227,Torre los Negros,237,
1970,44228,Torremocha de Jiloca,340,
1970,44229,Torres de Albarracín,314,
1970,44230,Torrevelilla,293,
1970,44231,Torrijas,176,
1970,44232,Torrijo del Campo,921,
1970,44234,Tramacastiel,256,
1970,44235,Tramacastilla,274,
1970,44236,Tronchón,331,
1970,44237,Urrea de Gaén,835,
1970,44238,Utrillas,4055,
1970,44239,Valacloche,75,
1970,44240,Valbona,347,
1970,44241,Valdealgorfa,1035,
1970,44243,Valdecuenca,79,
1970,44244,Valdelinares,244,
1970,44245,Valdeltormo,575,
1970,44246,Valderrobres,2006,
1970,44247,Valjunquera,683,
1970,44249,El Vallecillo,127,
1970,44250,Veguillas de la Sierra,66,
1970,44251,Villafranca del Campo,665,
1970,44252,Villahermosa del Campo,166,
1970,44256,Villanueva del Rebollar de la Sierra,134,
1970,44257,Villar del Cobo,352,
1970,44258,Villar del Salz,320,
1970,44260,Villarluengo,492,
1970,44261,Villarquemado,1299,
1970,44262,Villarroya de los Pinares,400,
1970,44263,Villastar,545,
1970,44264,Villel,686,
1970,44265,Vinaceite,473,
1970,44266,Visiedo,448,
1970,44267,Vivel del Río Martín,344,
1970,44268,La Zoma,64,
1981,44001,Ababuj,115,
1981,44002,Abejuela,63,
1981,44003,Aguatón,50,
1981,44004,Aguaviva,706,
1981,44005,Aguilar del Alfambra,131,
1981,44006,Alacón,543,
1981,44007,Alba,403,
1981,44008,Albalate del Arzobispo,2739,
1981,44009,Albarracín,1127,
1981,44010,Albentosa,350,
1981,44011,Alcaine,54,
1981,44012,Alcalá de la Selva,579,
1981,44013,Alcañiz,11651,
1981,44014,Alcorisa,3112,
1981,44016,Alfambra,934,
1981,44017,Aliaga,866,
1981,44018,Almohaja,34,
1981,44019,Alobras,150,
1981,44020,Alpeñés,35,
1981,44021,Allepuz,236,
1981,44022,Alloza,1006,
1981,44023,Allueva,9,
1981,44024,Anadón,41,
1981,44025,Andorra,8221,
1981,44026,Arcos de las Salinas,169,
1981,44027,Arens de Lledó,305,
1981,44028,Argente,385,
1981,44029,Ariño,923,
1981,44031,Azaila,293,
1981,44032,Bádenas,38,
1981,44033,Báguena,773,
1981,44034,Bañón,276,
1981,44035,Barrachina,239,
1981,44036,Bea,19,
1981,44037,Beceite,733,
1981,44038,Belmonte de San José,212,
1981,44039,Bello,596,
1981,44040,Berge,274,
1981,44041,Bezas,88,
1981,44042,Blancas,330,
1981,44043,Blesa,215,
1981,44044,Bordón,156,
1981,44045,Bronchales,438,
1981,44046,Bueña,178,
1981,44047,Burbáguena,486,
1981,44048,Cabra de Mora,133,
1981,44049,Calaceite,1456,
1981,44050,Calamocha,4764,
1981,44051,Calanda,3323,
1981,44052,Calomarde,117,
1981,44053,Camañas,208,
1981,44054,Camarena de la Sierra,175,
1981,44055,Camarillas,179,
1981,44056,Caminreal,1075,
1981,44059,Cantavieja,877,
1981,44060,Cañada de Benatanduz,91,
1981,44061,La Cañada de Verich,154,
1981,44062,Cañada Vellida,101,
1981,44063,Cañizar del Olivar,163,
1981,44064,Cascante del Río,181,
1981,44065,Castejón de Tornos,155,
1981,44066,Castel de Cabra,286,
1981,44067,Castelnou,148,
1981,44068,Castelserás,1009,
1981,44070,El Castellar,122,
1981,44071,Castellote,1050,
1981,44074,Cedrillas,592,
1981,44075,Celadas,555,
1981,44076,Cella,3218,
1981,44077,La Cerollera,127,
1981,44080,La Codoñera,436,
1981,44082,Corbalán,129,
1981,44084,Cortes de Aragón,192,
1981,44085,Cosa,147,
1981,44086,Cretas,737,
1981,44087,Crivillén,161,
1981,44088,La Cuba,121,
1981,44089,Cubla,96,
1981,44090,Cucalón,136,
1981,44092,El Cuervo,184,
1981,44093,Cuevas de Almudén,138,
1981,44094,Cuevas Labradas,248,
1981,44096,Ejulve,289,
1981,44097,Escorihuela,321,
1981,44099,Escucha,1593,
1981,44100,Estercuel,423,
1981,44101,Ferreruela de Huerva,142,
1981,44102,Fonfría,45,
1981,44103,Formiche Alto,240,
1981,44105,Fórnoles,166,
1981,44106,Fortanete,325,
1981,44107,Foz-Calanda,299,
1981,44108,La Fresneda,581,
1981,44109,Frías de Albarracín,237,
1981,44110,Fuenferrada,59,
1981,44111,Fuentes Calientes,211,
1981,44112,Fuentes Claras,909,
1981,44113,Fuentes de Rubielos,96,
1981,44114,Fuentespalda,462,
1981,44115,Galve,161,
1981,44116,Gargallo,151,
1981,44117,Gea de Albarracín,550,
1981,44118,La Ginebrosa,354,
1981,44119,Griegos,180,
1981,44120,Guadalaviar,346,
1981,44121,Gúdar,98,
1981,44122,Híjar,2240,
1981,44123,Hinojosa de Jarque,308,
1981,44124,La Hoz de la Vieja,239,
1981,44125,Huesa del Común,230,
1981,44126,La Iglesuela del Cid,606,
1981,44127,Jabaloyas,157,
1981,44128,Jarque de la Val,139,
1981,44129,Jatiel,66,
1981,44130,Jorcas,98,
1981,44131,Josa,77,
1981,44132,Lagueruela,107,
1981,44133,Lanzuela,63,
1981,44135,Libros,265,
1981,44136,Lidón,133,
1981,44137,Linares de Mora,416,
1981,44138,Loscos,301,
1981,44141,Lledó,276,
1981,44142,Maicas,27,
1981,44143,Manzanera,575,
1981,44144,Martín del Río,607,
1981,44145,Mas de las Matas,1557,
1981,44146,La Mata de los Olmos,315,
1981,44147,Mazaleón,710,
1981,44148,Mezquita de Jarque,204,
1981,44149,Mirambel,159,
1981,44150,Miravete de la Sierra,67,
1981,44151,Molinos,418,
1981,44152,Monforte de Moyuela,133,
1981,44153,Monreal del Campo,2518,
1981,44154,Monroyo,412,
1981,44155,Montalbán,2135,
1981,44156,Monteagudo del Castillo,110,
1981,44157,Monterde de Albarracín,101,
1981,44158,Mora de Rubielos,1414,
1981,44159,Moscardón,85,
1981,44160,Mosqueruela,853,
1981,44161,Muniesa,1009,
1981,44163,Noguera de Albarracín,202,
1981,44164,Nogueras,47,
1981,44165,Nogueruelas,280,
1981,44167,Obón,93,
1981,44168,Odón,354,
1981,44169,Ojos Negros,1029,
1981,44171,Olba,252,
1981,44172,Oliete,711,
1981,44173,Los Olmos,215,
1981,44174,Orihuela del Tremedal,738,
1981,44175,Orrios,236,
1981,44176,Palomar de Arroyos,341,
1981,44177,Pancrudo,305,
1981,44178,Las Parras de Castellote,155,
1981,44179,Peñarroya de Tastavins,683,
1981,44180,Peracense,112,
1981,44181,Peralejos,134,
1981,44182,Perales del Alfambra,381,
1981,44183,Pitarque,159,
1981,44184,Plou,67,
1981,44185,El Pobo,227,
1981,44187,La Portellada,396,
1981,44189,Pozondón,132,
1981,44190,Pozuel del Campo,179,
1981,44191,La Puebla de Híjar,1597,
1981,44192,La Puebla de Valverde,579,
1981,44193,Puertomingalvo,213,
1981,44194,Ráfales,328,
1981,44195,Rillo,263,
1981,44196,Riodeva,324,
1981,44197,Ródenas,122,
1981,44198,Royuela,290,
1981,44199,Rubiales,28,
1981,44200,Rubielos de la Cérida,97,
1981,44201,Rubielos de Mora,678,
1981,44203,Salcedillo,9,
1981,44204,Saldón,59,
1981,44205,Samper de Calanda,1403,
1981,44206,San Agustín,233,
1981,44207,San Martín del Río,439,
1981,44208,Santa Cruz de Nogueras,38,
1981,44209,Santa Eulalia,1919,
1981,44210,Sarrión,1149,
1981,44211,Segura de los Baños,96,
1981,44212,Seno,63,
1981,44213,Singra,148,
1981,44215,Terriente,265,
1981,44216,Teruel,25935,
1981,44217,Toril y Masegoso,61,
1981,44218,Tormón,61,
1981,44219,Tornos,364,
1981,44220,Torralba de los Sisones,282,
1981,44221,Torrecilla de Alcañiz,533,
1981,44222,Torrecilla del Rebollar,236,
1981,44223,Torre de Arcas,171,
1981,44224,Torre de las Arcas,61,
1981,44225,Torre del Compte,236,
1981,44226,Torrelacárcel,433,
1981,44227,Torre los Negros,127,
1981,44228,Torremocha de Jiloca,258,
1981,44229,Torres de Albarracín,243,
1981,44230,Torrevelilla,232,
1981,44231,Torrijas,93,
1981,44232,Torrijo del Campo,728,
1981,44234,Tramacastiel,154,
1981,44235,Tramacastilla,165,
1981,44236,Tronchón,161,
1981,44237,Urrea de Gaén,757,
1981,44238,Utrillas,4556,
1981,44239,Valacloche,46,
1981,44240,Valbona,215,
1981,44241,Valdealgorfa,870,
1981,44243,Valdecuenca,60,
1981,44244,Valdelinares,164,
1981,44245,Valdeltormo,500,
1981,44246,Valderrobres,1877,
1981,44247,Valjunquera,618,
1981,44249,El Vallecillo,17,
1981,44250,Veguillas de la Sierra,51,
1981,44251,Villafranca del Campo,553,
1981,44252,Villahermosa del Campo,114,
1981,44256,Villanueva del Rebollar de la Sierra,64,
1981,44257,Villar del Cobo,285,
1981,44258,Villar del Salz,184,
1981,44260,Villarluengo,289,
1981,44261,Villarquemado,1176,
1981,44262,Villarroya de los Pinares,249,
1981,44263,Villastar,425,
1981,44264,Villel,462,
1981,44265,Vinaceite,422,
1981,44266,Visiedo,328,
1981,44267,Vivel del Río Martín,191,
1981,44268,La Zoma,49,
1991,44001,Ababuj,83,
1991,44002,Abejuela,65,
1991,44003,Aguatón,32,
1991,44004,Aguaviva,618,
1991,44005,Aguilar del Alfambra,101,
1991,44006,Alacón,527,
1991,44007,Alba,323,
1991,44008,Albalate del Arzobispo,2449,
1991,44009,Albarracín,1065,
1991,44010,Albentosa,288,
1991,44011,Alcaine,49,
1991,44012,Alcalá de la Selva,462,
1991,44013,Alcañiz,12642,
1991,44014,Alcorisa,3234,
1991,44016,Alfambra,777,
1991,44017,Aliaga,442,
1991,44018,Almohaja,40,
1991,44019,Alobras,111,
1991,44020,Alpeñés,35,
1991,44021,Allepuz,147,
1991,44022,Alloza,913,
1991,44023,Allueva,12,
1991,44024,Anadón,28,
1991,44025,Andorra,8680,
1991,44026,Arcos de las Salinas,186,
1991,44027,Arens de Lledó,272,
1991,44028,Argente,299,
1991,44029,Ariño,956,
1991,44031,Azaila,243,
1991,44032,Bádenas,29,
1991,44033,Báguena,624,
1991,44034,Bañón,226,
1991,44035,Barrachina,200,
1991,44036,Bea,28,
1991,44037,Beceite,701,
1991,44038,Belmonte de San José,172,
1991,44039,Bello,474,
1991,44040,Berge,260,
1991,44041,Bezas,76,
1991,44042,Blancas,243,
1991,44043,Blesa,165,
1991,44044,Bordón,142,
1991,44045,Bronchales,475,
1991,44046,Bueña,123,
1991,44047,Burbáguena,367,
1991,44048,Cabra de Mora,102,
1991,44049,Calaceite,1281,
1991,44050,Calamocha,4276,
1991,44051,Calanda,3552,
1991,44052,Calomarde,105,
1991,44053,Camañas,170,
1991,44054,Camarena de la Sierra,149,
1991,44055,Camarillas,132,
1991,44056,Caminreal,913,
1991,44059,Cantavieja,750,
1991,44060,Cañada de Benatanduz,82,
1991,44061,La Cañada de Verich,112,
1991,44062,Cañada Vellida,74,
1991,44063,Cañizar del Olivar,156,
1991,44064,Cascante del Río,138,
1991,44065,Castejón de Tornos,122,
1991,44066,Castel de Cabra,229,
1991,44067,Castelnou,123,
1991,44068,Castelserás,938,
1991,44070,El Castellar,103,
1991,44071,Castellote,927,
1991,44074,Cedrillas,557,
1991,44075,Celadas,488,
1991,44076,Cella,3066,
1991,44077,La Cerollera,98,
1991,44080,La Codoñera,363,
1991,44082,Corbalán,80,
1991,44084,Cortes de Aragón,145,
1991,44085,Cosa,137,
1991,44086,Cretas,693,
1991,44087,Crivillén,157,
1991,44088,La Cuba,84,
1991,44089,Cubla,72,
1991,44090,Cucalón,102,
1991,44092,El Cuervo,151,
1991,44093,Cuevas de Almudén,120,
1991,44094,Cuevas Labradas,216,
1991,44096,Ejulve,236,
1991,44097,Escorihuela,273,
1991,44099,Escucha,1212,
1991,44100,Estercuel,423,
1991,44101,Ferreruela de Huerva,100,
1991,44102,Fonfría,36,
1991,44103,Formiche Alto,217,
1991,44105,Fórnoles,130,
1991,44106,Fortanete,212,
1991,44107,Foz-Calanda,263,
1991,44108,La Fresneda,480,
1991,44109,Frías de Albarracín,206,
1991,44110,Fuenferrada,53,
1991,44111,Fuentes Calientes,165,
1991,44112,Fuentes Claras,742,
1991,44113,Fuentes de Rubielos,82,
1991,44114,Fuentespalda,429,
1991,44115,Galve,138,
1991,44116,Gargallo,140,
1991,44117,Gea de Albarracín,501,
1991,44118,La Ginebrosa,287,
1991,44119,Griegos,142,
1991,44120,Guadalaviar,304,
1991,44121,Gúdar,89,
1991,44122,Híjar,2102,
1991,44123,Hinojosa de Jarque,221,
1991,44124,La Hoz de la Vieja,171,
1991,44125,Huesa del Común,155,
1991,44126,La Iglesuela del Cid,519,
1991,44127,Jabaloyas,121,
1991,44128,Jarque de la Val,116,
1991,44129,Jatiel,76,
1991,44130,Jorcas,51,
1991,44131,Josa,45,
1991,44132,Lagueruela,89,
1991,44133,Lanzuela,41,
1991,44135,Libros,213,
1991,44136,Lidón,111,
1991,44137,Linares de Mora,351,
1991,44138,Loscos,210,
1991,44141,Lledó,229,
1991,44142,Maicas,20,
1991,44143,Manzanera,490,
1991,44144,Martín del Río,574,
1991,44145,Mas de las Matas,1512,
1991,44146,La Mata de los Olmos,285,
1991,44147,Mazaleón,629,
1991,44148,Mezquita de Jarque,178,
1991,44149,Mirambel,160,
1991,44150,Miravete de la Sierra,49,
1991,44151,Molinos,397,
1991,44152,Monforte de Moyuela,116,
1991,44153,Monreal del Campo,2308,
1991,44154,Monroyo,403,
1991,44155,Montalbán,1789,
1991,44156,Monteagudo del Castillo,87,
1991,44157,Monterde de Albarracín,87,
1991,44158,Mora de Rubielos,1333,
1991,44159,Moscardón,73,
1991,44160,Mosqueruela,722,
1991,44161,Muniesa,808,
1991,44163,Noguera de Albarracín,172,
1991,44164,Nogueras,31,
1991,44165,Nogueruelas,248,
1991,44167,Obón,70,
1991,44168,Odón,311,
1991,44169,Ojos Negros,780,
1991,44171,Olba,233,
1991,44172,Oliete,574,
1991,44173,Los Olmos,174,
1991,44174,Orihuela del Tremedal,627,
1991,44175,Orrios,223,
1991,44176,Palomar de Arroyos,320,
1991,44177,Pancrudo,228,
1991,44178,Las Parras de Castellote,104,
1991,44179,Peñarroya de Tastavins,591,
1991,44180,Peracense,103,
1991,44181,Peralejos,111,
1991,44182,Perales del Alfambra,297,
1991,44183,Pitarque,135,
1991,44184,Plou,55,
1991,44185,El Pobo,170,
1991,44187,La Portellada,352,
1991,44189,Pozondón,101,
1991,44190,Pozuel del Campo,148,
1991,44191,La Puebla de Híjar,1247,
1991,44192,La Puebla de Valverde,498,
1991,44193,Puertomingalvo,164,
1991,44194,Ráfales,257,
1991,44195,Rillo,163,
1991,44196,Riodeva,267,
1991,44197,Ródenas,103,
1991,44198,Royuela,246,
1991,44199,Rubiales,58,
1991,44200,Rubielos de la Cérida,73,
1991,44201,Rubielos de Mora,633,
1991,44203,Salcedillo,9,
1991,44204,Saldón,53,
1991,44205,Samper de Calanda,1185,
1991,44206,San Agustín,184,
1991,44207,San Martín del Río,351,
1991,44208,Santa Cruz de Nogueras,32,
1991,44209,Santa Eulalia,1424,
1991,44210,Sarrión,1066,
1991,44211,Segura de los Baños,67,
1991,44212,Seno,58,
1991,44213,Singra,118,
1991,44215,Terriente,205,
1991,44216,Teruel,28487,
1991,44217,Toril y Masegoso,50,
1991,44218,Tormón,50,
1991,44219,Tornos,300,
1991,44220,Torralba de los Sisones,252,
1991,44221,Torrecilla de Alcañiz,487,
1991,44222,Torrecilla del Rebollar,199,
1991,44223,Torre de Arcas,133,
1991,44224,Torre de las Arcas,43,
1991,44225,Torre del Compte,205,
1991,44226,Torrelacárcel,357,
1991,44227,Torre los Negros,102,
1991,44228,Torremocha de Jiloca,202,
1991,44229,Torres de Albarracín,190,
1991,44230,Torrevelilla,207,
1991,44231,Torrijas,74,
1991,44232,Torrijo del Campo,685,
1991,44234,Tramacastiel,136,
1991,44235,Tramacastilla,144,
1991,44236,Tronchón,119,
1991,44237,Urrea de Gaén,700,
1991,44238,Utrillas,3743,
1991,44239,Valacloche,29,
1991,44240,Valbona,212,
1991,44241,Valdealgorfa,829,
1991,44243,Valdecuenca,49,
1991,44244,Valdelinares,131,
1991,44245,Valdeltormo,441,
1991,44246,Valderrobres,1903,
1991,44247,Valjunquera,474,
1991,44249,El Vallecillo,25,
1991,44250,Veguillas de la Sierra,33,
1991,44251,Villafranca del Campo,403,
1991,44252,Villahermosa del Campo,89,
1991,44256,Villanueva del Rebollar de la Sierra,52,
1991,44257,Villar del Cobo,239,
1991,44258,Villar del Salz,145,
1991,44260,Villarluengo,243,
1991,44261,Villarquemado,1053,
1991,44262,Villarroya de los Pinares,218,
1991,44263,Villastar,381,
1991,44264,Villel,376,
1991,44265,Vinaceite,359,
1991,44266,Visiedo,273,
1991,44267,Vivel del Río Martín,140,
1991,44268,La Zoma,51,
2001,44001,Ababuj,85,
2001,44002,Abejuela,56,
2001,44003,Aguatón,26,
2001,44004,Aguaviva,658,
2001,44005,Aguilar del Alfambra,80,
2001,44006,Alacón,409,
2001,44007,Alba,255,
2001,44008,Albalate del Arzobispo,2185,
2001,44009,Albarracín,1050,
2001,44010,Albentosa,252,
2001,44011,Alcaine,72,
2001,44012,Alcalá de la Selva,510,
2001,44013,Alcañiz,13431,
2001,44014,Alcorisa,3339,
2001,44016,Alfambra,624,
2001,44017,Aliaga,397,
2001,44018,Almohaja,27,
2001,44019,Alobras,85,
2001,44020,Alpeñés,30,
2001,44021,Allepuz,135,
2001,44022,Alloza,720,
2001,44023,Allueva,13,
2001,44024,Anadón,18,
2001,44025,Andorra,7816,
2001,44026,Arcos de las Salinas,139,
2001,44027,Arens de Lledó,232,
2001,44028,Argente,266,
2001,44029,Ariño,853,
2001,44031,Azaila,171,
2001,44032,Bádenas,25,
2001,44033,Báguena,463,
2001,44034,Bañón,168,
2001,44035,Barrachina,154,
2001,44036,Bea,38,
2001,44037,Beceite,619,
2001,44038,Belmonte de San José,138,
2001,44039,Bello,369,
2001,44040,Berge,248,
2001,44041,Bezas,65,
2001,44042,Blancas,179,
2001,44043,Blesa,139,
2001,44044,Bordón,138,
2001,44045,Bronchales,472,
2001,44046,Bueña,90,
2001,44047,Burbáguena,303,
2001,44048,Cabra de Mora,108,
2001,44049,Calaceite,1153,
2001,44050,Calamocha,4040,
2001,44051,Calanda,3474,
2001,44052,Calomarde,69,
2001,44053,Camañas,140,
2001,44054,Camarena de la Sierra,165,
2001,44055,Camarillas,102,
2001,44056,Caminreal,777,
2001,44059,Cantavieja,759,
2001,44060,Cañada de Benatanduz,58,
2001,44061,La Cañada de Verich,104,
2001,44062,Cañada Vellida,54,
2001,44063,Cañizar del Olivar,116,
2001,44064,Cascante del Río,107,
