year,cp,name,population
2019,22142,Lascuarre,132
2019,22143,Laspaúles,230
2019,22144,Laspuña,298
2019,22149,Loarre,338
2019,22150,Loporzano,530
2019,22151,Loscorrales,99
2019,22155,Monesma y Cajigar,76
2019,22156,Monflorite-Lascasas,404
2019,22157,Montanuy,212
2019,22158,Monzón,17236
2019,22160,Naval,275
2019,22162,Novales,156
2019,22163,Nueno,537
2019,22164,Olvena,55
2019,22165,Ontiñena,518
2019,22167,Osso de Cinca,681
2019,22168,Palo,27
2019,22170,Panticosa,784
2019,22172,Peñalba,611
2019,22173,Peñas de Riglos Las, Las
2019,22174,Peralta de Alcofea,556
2019,22175,Peralta de Calasanz,210
2019,22176,Peraltilla,196
2019,22177,Perarrúa,111
2019,22178,Pertusa,113
2019,22181,Piracés,102
2019,22182,Plan,283
2019,22184,Poleñino,200
2019,22186,Pozán de Vero,228
2019,22187,Puebla de Castro La, La
2019,22188,Puente de Montañana,89
2019,22189,Puértolas,212
2019,22190,Pueyo de Araguás El, El
2019,22193,Pueyo de Santa Cruz,318
2019,22195,Quicena,280
2019,22197,Robres,527
2019,22199,Sabiñánigo,9238
2019,22200,Sahún,312
2019,22201,Salas Altas,316
2019,22202,Salas Bajas,175
2019,22203,Salillas,94
2019,22204,Sallent de Gállego,1478
2019,22205,San Esteban de Litera,535
2019,22206,Sangarrén,223
2019,22207,San Juan de Plan,153
2019,22208,Santa Cilia,240
2019,22209,Santa Cruz de la Serós,183
2019,22212,Santaliestra y San Quílez,82
2019,22213,Sariñena,4160
2019,22214,Secastilla,140
2019,22215,Seira,148
2019,22217,Sena,495
2019,22218,Senés de Alcubierre,41
2019,22220,Sesa,161
2019,22221,Sesué,122
2019,22222,Siétamo,679
2019,22223,Sopeira,91
2019,22225,Tamarite de Litera,3476
2019,22226,Tardienta,961
2019,22227,Tella-Sin,232
2019,22228,Tierz,771
2019,22229,Tolva,121
2019,22230,Torla-Ordesa,304
2019,22232,Torralba de Aragón,101
2019,22233,Torre la Ribera,101
2019,22234,Torrente de Cinca,1154
2019,22235,Torres de Alcanadre,86
2019,22236,Torres de Barbués,252
2019,22239,Tramaced,104
2019,22242,Valfarta,67
2019,22243,Valle de Bardají,30
2019,22244,Valle de Lierp,39
2019,22245,Velilla de Cinca,461
2019,22246,Beranuy,82
2019,22247,Viacamp y Litera,36
2019,22248,Vicién,113
2019,22249,Villanova,168
2019,22250,Villanúa,432
2019,22251,Villanueva de Sigena,390
2019,22252,Yebra de Basa,143
2019,22253,Yésero,57
2019,22254,Zaidín,1763
2019,22901,Valle de Hecho,822
2019,22902,Puente la Reina de Jaca,255
2019,22903,San Miguel del Cinca,795
2019,22904,Sotonera La, La
2019,22905,Lupiñén-Ortilla,342
2019,22906,Santa María de Dulcis,209
2019,22907,Aínsa-Sobrarbe,2201
2019,22908,Hoz y Costeán,223
2019,22909,Vencillón,389
