year,cp,name,population
2018,44178, Parras de Castellote Las,53
2018,44179, Peñarroya de Tastavins,439
2018,44180, Peracense,76
2018,44181, Peralejos,88
2018,44182, Perales del Alfambra,221
2018,44183, Pitarque,79
2018,44184, Plou,43
2018,44185, Pobo El,114
2018,44187, Portellada La,243
2018,44189, Pozondón,48
2018,44190, Pozuel del Campo,68
2018,44191, Puebla de Híjar,908
2018,44192, Puebla de Valverde La,453
2018,44193, Puertomingalvo,112
2018,44194, Ráfales,143
2018,44195, Rillo,93
2018,44196, Riodeva,144
2018,44197, Ródenas,61
2018,44198, Royuela,206
2018,44199, Rubiales,50
2018,44200, Rubielos de la Cérida,38
2018,44201, Rubielos de Mora,627
2018,44203, Salcedillo,17
2018,44204, Saldón,26
2018,44205, Samper de Calanda,783
2018,44206, San Agustín,125
2018,44207, San Martín del Río,148
2018,44208, Santa Cruz de Nogueras,37
2018,44209, Santa Eulalia,1037
2018,44210, Sarrión,1133
2018,44211, Segura de los Baños,39
2018,44212, Seno,39
2018,44213, Singra,80
2018,44215, Terriente,183
2018,44216, Teruel,35691
2018,44217, Toril y Masegoso,30
2018,44218, Tormón,31
2018,44219, Tornos,213
2018,44220, Torralba de los Sisones,156
2018,44223, Torre de Arcas,89
2018,44224, Torre de las Arcas,28
2018,44225, Torre del Compte,132
2018,44227, Torre los Negros,88
2018,44221, Torrecilla de Alcañiz,423
2018,44222, Torrecilla del Rebollar,127
2018,44226, Torrelacárcel,154
2018,44228, Torremocha de Jiloca,107
2018,44229, Torres de Albarracín,183
2018,44230, Torrevelilla,189
2018,44231, Torrijas,38
2018,44232, Torrijo del Campo,447
2018,44234, Tramacastiel,64
2018,44235, Tramacastilla,106
2018,44236, Tronchón,65
2018,44237, Urrea de Gaén,436
2018,44238, Utrillas,2970
2018,44239, Valacloche,21
2018,44240, Valbona,174
2018,44241, Valdealgorfa,622
2018,44243, Valdecuenca,35
2018,44244, Valdelinares,87
2018,44245, Valdeltormo,279
2018,44246, Valderrobres,2388
2018,44247, Valjunquera,325
2018,44249, Vallecillo El,48
2018,44250, Veguillas de la Sierra,20
2018,44251, Villafranca del Campo,297
2018,44252, Villahermosa del Campo,94
2018,44256, Villanueva del Rebollar de la Sierra,47
2018,44257, Villar del Cobo,164
2018,44258, Villar del Salz,60
2018,44260, Villarluengo,177
2018,44261, Villarquemado,862
2018,44262, Villarroya de los Pinares,160
2018,44263, Villastar,494
2018,44264, Villel,327
2018,44265, Vinaceite,249
2018,44266, Visiedo,125
2018,44267, Vivel del Río Martín,79
2018,44268, Zoma La,16
